name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Ausstattung,Ausstattung,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"kabellos durch separaten Gerätesockel, Wassertemperaturanzeige, Tropfstopp, Temperaturregler, Sicherheitsdeckel",,"Temperaturregler, Tropfstopp",
Temperaturvorwahl,Technische Daten,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Art Heizsystem,Technische Daten,STRING,False,PRODUCT_DETAILS,MEDIUM,,"verdecktes Heizelement, freiliegendes Heizelement, Tauchheizkörper",,,
Filtersystem,Reinigung & Pflege,STRING,True,PRODUCT_DETAILS,LOW,,"Anti-Kalkfilter, Partikelfilter, Mikro-Sieb-Filter",,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Deutsch (DE), Englisch (EN), Französisch (FR), Niederländisch (NL), Italienisch (IT)",,,
Kabelaufbewahrung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Kabelaufwicklung, Kabelstaufach, Kabelaufrollautomatik",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Kontrollleuchten,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Ein-/Ausschaltung mit Betriebsanzeige, Ein-/Ausschaltung mit LED-Betriebsanzeige, Betriebskontrollleuchte, LED-Beleuchtung mit Farbwechsel, Bereitschaftsanzeige",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Temperaturstufen,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Art Füße,Ausstattung,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Anti-Rutsch-Füße, 360°-Gerätefuß",,360°-Gerätefuß,
Fassungsvermögen,Technische Daten,FLOAT,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,,,2,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Trockengeh- und Überhitzungsschutz, Beleuchteter Ein-/Ausschalter, Easy storage: Kabelaufwicklung zur einfachen und schnellen Verstauung des Kabels, Deckelöffnung per Knopfdruck, Deckelverriegelung",,,
Wasserstandsanzeige,Handhabung & Komfort,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"eine Anzeige, außenliegend, innenliegend, zwei Anzeigen, hinterleuchtet",,"eine Anzeige, innenliegend, außenliegend, hinterleuchtet, zwei Anzeigen",
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Erinnerungen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,akustisches Signal bei Programmende,,,
Material Deckel,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Edelstahl, Aluminium, Gummi, Keramik",,,
Material Kalkfilter,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Edelstahl, Metall, Kunststoff",,,
Material Griff,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Edelstahl, Aluminium, Gummi, Metall",,,
Materialeigenschaften,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,bruchsicher,,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Funktionen,Programme & Funktionen,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Schnellkoch-Funktion, Warmhaltefunktion, Memory-Funktion, 3 Tassen-Funktion, 1 Tassen-Funktion",,Warmhaltefunktion,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit Temperatureinstellung, Metallgehäuse, Edelstahl, schwarz, faltbarer Camping Reisewasserkocher 0,6l - 14x16cm - mit Transporttasche - Mini Dual Spannungswechsel Faltwasserkocher faltbar 750W",,,
Schutzfunktionen,Programme & Funktionen,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Überhitzungsschutz, Trockengehschutz, Abschaltautomatik, schaltet bei Erreichen des Siedepunktes ab, automatische Abschaltung bei leerem Wasserkocher",,"automatische Abschaltung bei zu niedrigem Wasserstand, automatische Abschaltung bei leerem Wasserkocher, schaltet bei Erreichen des Siedepunktes ab",
Material Gehäuse,Farbe & Material,STRING,True,"NAVIGATION, PRODUCT_DETAILS",HIGH,,"Edelstahl, Kunststoff, Glas, Metall, Cromagan®-Edelstahl",,"Schott-Duran®-Glas, Glas, Edelstahl, Kunststoff",
Leistung,Technische Daten,INTEGER,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, edelstahlfarben, silberfarben, weiß, rot",,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
