name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Größenhinweis,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Fällt klein aus, bitte eine Größe größer bestellen., Fällt groß aus, bitte eine Größe kleiner bestellen., Fällt sehr weit aus, bitte zwei Größen kleiner bestellen., Fällt sehr klein aus, bitte zwei Größen größer bestellen., Fällt weit aus, bitte eine Größe kleiner bestellen.",,,
Materialeigenschaften,Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"atmungsaktiv, winddicht, wärmend, wasserdicht, wasserabweisend",,"schnell trocknend, wärmend, elastisch, wasserabweisend, wärmeisolierend, kühlend, wasserdicht, antibakteriell, windabweisend, winddicht, atmungsaktiv",
Materialzusammensetzung,Material,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"100% Polyester, Obermaterial: 100% Polyester; Innenhand: 100% Polyester; Futter: 100% Polyester; Wattierung: 100% Polyester;, 100% Leder, 100% Polyacryl, 100% Synthetik",,,
Mützengrößen,Größensystem,INTEGER,True,FILTER,LOW,,,"1, 2, 3, 4, 5, 6",,
Materialart,Material,STRING,False,"VARIATION_THEME, NAVIGATION, PRODUCT_DETAILS",LOW,,"Strick, Feinstrick, Fleece, Rippstrick, Plüsch",,"Neopren, Strick, Fleece",
Farbe innen,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"schwarz, anthrazit, grau, navy, hellgrau",,,
Verschluss,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Klettverschluss, Gummizug, Rippbündchen, Klettverschluss am Handgelenk, Reißverschluss",,,
Sportgrößen,Größensystem,INTEGER,True,FILTER,LOW,,,"11, 12, 2, 3, 4, 5, 6, 7, 8, 9, 10",,
Ausgabegröße,Größentext,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"M, L, 8, S, 7",,,
US-Größen (Nummerisch),Größensystem,INTEGER,True,FILTER,LOW,,,"00, 22, 12, 24, 14, 16, 18, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 20, 10",,
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"unifarben, mehrfarbig, gemustert, beschichtet, meliert",,"Paisley, Batikmuster, Nadelstreifen, geblümt, ethno, animal-print",
Normalgrößen,Größensystem,INTEGER,True,FILTER,LOW,,,"44, 66, 34, 56, 78, 46, 68, 36, 58, 48, 38, 70, 60, 50, 72, 40, 62, 30, 52, 74, 42, 64, 32, 54",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Schuhgröße EU,Größensystem,INTEGER,True,FILTER,LOW,,,"44, 45, 46, 47, 48, 49, 29,5, 44,5, 46,5, 48,5, 27,5, 25,5, 50, 51, 23,5, 40,5, 52, 53, 21,5, 42,5, 16, 17, 19,5, 18, 19, 30,5, 38,5, 17,5, 36,5, 34,5, 51,5, 20, 21, 32,5, 22, 23, 24, 25, 26, 27, 28, 29, 20,5, 43,5, 45,5, 47,5, 49,5, 28,5, 26,5, 24,5, 30, 22,5, 31, 41,5, 32, 33, 34, 35, 36, 37, 38, 39, 18,5, 31,5, 37,5, 39,5, 16,5, 35,5, 40, 50,5, 41, 33,5, 42, 52,5, 43",,
Material Futter,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Polyester, Polyamid, Coolmax, Drycool, Silvercool",,,
Hutgrößen,Größensystem,INTEGER,True,,LOW,,,"55, 45, 56, 46, 57, 47, 58, 48, 59, 49, 60, 50, 61, 51, 62, 52, 63, 53, 64, 54, 65",,
Sockengröße,Größensystem,INTEGER,True,FILTER,LOW,,,"22, 44, 23, 45, 24, 46, 25, 47, 26, 48, 27, 49, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 18, 19, 40, 41, 20, 42, 21, 43",,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Kunstfaser, Materialmix, Leder, Baumwolle, Wolle",,"Daune, Wolle, Baumwolle, Elasthan, Wollmischung, Baumwollmischung",
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
US-Größen,Größensystem,STRING,True,FILTER,LOW,,,"14XL, 12XL, 10XL, 4XL, 5XL, 6XL, 7XL, 8XL, L, 9XL, M, XXL, XXS, S, XL, XS, XXXL",,
Stil,Optik/Stil,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Basic, casual, sportlich, klassisch, modisch",,"sportlich, elegant",
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, blau, black, grau",,,
Anlässe,Allgemein,STRING,True,NAVIGATION,MEDIUM,,"Sportmode, Wintermode, Basic, Herbstmode, Outdoormode",,"Arbeitsmode, Partymode, Basic, Streetwear, Wintermode, Trachtenmode, Fanmode, Outdoormode, Abendmode, Herbstmode, Sportmode, Hochzeitsmode, Sommermode, Casualmode, Businessmode",
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
US-Größen (Kinder),Größensystem,STRING,True,FILTER,LOW,,,"4XL, 5XL, L, 2XS, M, XXL, 3XS, XXS, XXXS, S, XL, XS, XXXL",,
Größentext,Größensystem,STRING,True,,MEDIUM,,"M (US), L (US), S (US), XL (US), 8",,,
UK-Größen,Größensystem,INTEGER,True,FILTER,LOW,,,"22, 44, 24, 46, 26, 48, 28, 50, 30, 52, 10, 32, 12, 34, 14, 36, 16, 38, 18, 2, 4, 6, 8, 40, 41, 20, 42",,
Pflegehinweise,Material,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Handwäsche, Schonwäsche, Maschinenwäsche, nicht waschbar, Reinigung",,,
Normalgrößen (Kinder),Größensystem,INTEGER,True,FILTER,LOW,,,"44, 68, 170, 152, 110, 176, 134, 158, 116, 92, 50, 74, 98, 56, 182, 140, 164, 122, 166, 188, 146, 168, 104, 128, 80, 40, 62, 86",,
