name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Kiefer, Fichte, Birke, Eiche, Buche",,,
Art Montage,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"hängend, stehend, Wandmontage, zum Einhängen, zum Einbauen",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"in versch. Größen, BxTxH: 20x20x20 cm, BxTxH: 15,5x14,5x30 cm, BxTxH: 18x18x23 cm, BxTxH: 30x25x26 cm",,,
Durchgangsbreite Tür,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Freigehege, Rampe, Dachpappe, Fußboden, Leiter",,,
Oberflächenbehandlung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"imprägniert, lasiert, lackiert, naturbelassen, geölt",,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,MEDIUM,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Dachpappe, Standbein, Dachschindeln, Fußboden, Montagezubehör",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Holz, Metall, Bentonit, Kunststoff, Plüsch",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,LOW,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Englisch (EN), Spanisch (ES)",,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,HIGH,,"braun, natur, holzfarben, grau, weiß",,,
Lieferzustand,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Selbstmontage inkl. Aufbauanleitung, montiert, fertig montiert, teilmontiert, Bausatz ohne Vorbohrungen",,,
Höhe Stelzen,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"eckig, rund, mehreckig, achteckig, baumförmig",,,
Form Dach,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Satteldach, Flachdach, Pultdach, Runddach",,,
Oberflächenbeschichtung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"verzinkt, pulverbeschichtet, PVC-Tiefziehfront, versilbert, melaminbeschichtet",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Outdoor, Indoor",,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Tierart,Produktdetails,STRING,True,NAVIGATION,HIGH,,"Vögel, Kleintiere, Hunde, Katzen, Hühner",,"Zwergkaninchen, Ratten, Chinchillas, Meerschweinchen, Rennmäuse, Mäuse, Degus, Katzen, Hamster, Hunde",
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
