name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Träger,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,LOW,,"mit Träger, Spaghettiträger, Tanktopträger, ohne Träger, one Shoulder",,,
Farbe Packstück 2,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"weiß, gestreift, schwarz, uni, hautfarben",,,
Verschlussdetails,Details,STRING,True,PRODUCT_DETAILS,LOW,,"im Schritt, an der Schulter, hinten, vorn, Schiebeknopf bis Gr. 134",,,
Bügel,Körbchen / Cup,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"ohne Bügel, mit Bügel, mit seitlichen Stäbchen",,"ohne Bügel, mit Bügel",
Ausschnitt,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,LOW,,"Rundhals, V-Ausschnitt, hoch geschlossener Ausschnitt, tiefer Rundhals, tiefer V-Ausschnitt",,,
Set-Info,Artikelbezeichnung,STRING,True,,LOW,,"2er-Pack, 3er-Pack, 5er-Pack, mit Leggings, mit Schal und Mütze",,,
Größensystem,Größentext,STRING,False,,LOW,,"EU-Größen, US-Größen",,,
Materialart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Jersey, Interlock, Spitze, Single Jersey, Web",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"LevisBodysuit, MS#000710 Petite fleur gold, MS#012428 Vivance, NSW Woman Printed Stripes, MS#001816 Schiesser",,,
Verschluss,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Druckknopf, Druckknöpfe, Knopfleiste, Haken & Ösen, Knöpfe",,,
Sportgrößen,Größensystem,INTEGER,False,FILTER,LOW,,,"11, 12, 2, 3, 4, 5, 6, 7, 8, 9, 10",,
Anlässe,Allgemein,STRING,True,NAVIGATION,LOW,,"Underwear, Erotik, Casualmode, Basic, Trachtenmode",,"Arbeitsmode, Partymode, Basic, Festival, Festtagsmode, Streetwear, Wintermode, Trachtenmode, Erotik, Fanmode, Abendmode, Herbstmode, Strandmode, Geburt, Hochzeitsmode, Underwear, Sommermode, Casualmode, Businessmode, Frühlingsmode",
Unterbrustumfang,Größensystem,STRING,False,"VARIATION_THEME, TOPINFO, FILTER",LOW,,,"130, 120, 110, 100, 135, 125, 115, 105, 90, 80, 70, 95, 85, 75, 65",,
Ausgabegröße,Größentext,STRING,False,VARIATION_THEME,HIGH,,"62/68, 50/56, 74/80, 86/92, 44",,,
Materialzusammensetzung,Material,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"100% Baumwolle, 95% Baumwolle, 5% Elasthan, Obermaterial: 90% Polyamid, 10% Elasthan, 100 % Baumwolle, Obermaterial: 100% Baumwolle (Bio-Baumwolle)",,,
Normalgrößen,Größensystem,INTEGER,True,FILTER,LOW,,,"44, 66, 34, 56, 78, 46, 68, 36, 58, 48, 38, 70, 60, 50, 72, 40, 62, 30, 52, 74, 42, 64, 32, 54",,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH",HIGH,,"Baumwolle, Materialmix, Kunstfaser, Baumwollmischung, Polyamid",,"Daune, Baumwolle, Elasthan, Baumwollmischung",
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Größentext,Größensystem,STRING,True,,HIGH,,"62 (EU), 50 (EU), 74 (EU), 86 (EU), 44 (EU)",,,
Körbchengröße,Größentext,STRING,False,"VARIATION_THEME, TOPINFO",LOW,,,"Cup D/DD, Cup A/B, Cup DD/E, Cup A/A, Cup D/E/F, Cup C/D, Cup B/C, Cup E/F, Cup A, Cup AA, Cup D/E, Cup G/H, Cup F/G, Cup H, Cup I, Cup F, Cup G, Cup D, Cup E, Cup B, Cup C, Cup L, Cup J, Cup K, Cup A/B/C, Cup DD, Cup AA/A",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Größentyp,Größentext,STRING,False,,LOW,,Normalgrößen,,,
Kurzgrößen,Größensystem,INTEGER,True,FILTER,LOW,,,"22, 33, 23, 34, 24, 35, 25, 26, 16, 27, 17, 28, 18, 29, 19, 30, 20, 31, 21, 32",,
Ärmel,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Kurzarm, Langarm, ohne Ärmel, 3/4-Ärmel, Halbarm",,,
US-Größen,Größensystem,STRING,True,FILTER,LOW,,,"14XL, 12XL, 10XL, 4XL, 5XL, 6XL, 7XL, 8XL, L, 9XL, M, XXL, XXS, S, XL, XS, XXXL",,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, schwarz, rosa, blau, grau",,,
Pflegehinweise,Material,STRING,False,PRODUCT_DETAILS,HIGH,,"Maschinenwäsche, Schonwäsche, Handwäsche, Reinigung, Lederreinigung",,,
Normalgrößen (Kinder),Größensystem,INTEGER,True,FILTER,MEDIUM,,,"44, 68, 170, 152, 110, 176, 134, 158, 116, 92, 50, 74, 98, 56, 182, 140, 164, 122, 166, 188, 146, 168, 104, 128, 80, 40, 62, 86",,
